input,label,set
train/train_x/03.png,train/train_y/03.zip,training
train/train_x/07.png,train/train_y/07.zip,training
train/train_x/09.png,train/train_y/09.zip,training
train/train_x/10.png,train/train_y/10.zip,training
train/train_x/11.png,train/train_y/11.zip,training
train/train_x/14.png,train/train_y/14.zip,training
train/train_x/17.png,train/train_y/17.zip,training
train/train_x/19.png,train/train_y/19.zip,training
train/train_x/21.png,train/train_y/21.zip,training
train/train_x/23.png,train/train_y/23.zip,training
train/train_x/24.png,train/train_y/24.zip,training
train/train_x/27.png,,training
test/test_x/02.png,test/test_y/02.zip,testing
test/test_x/04.png,test/test_y/04.zip,testing
test/test_x/06.png,test/test_y/06.zip,testing
test/test_x/08.png,test/test_y/08.zip,testing
test/test_x/12.png,test/test_y/12.zip,testing
test/test_x/13.png,test/test_y/13.zip,testing
test/test_x/16.png,test/test_y/16.zip,testing
test/test_x/18.png,test/test_y/18.zip,testing
test/test_x/20.png,test/test_y/20.zip,testing
test/test_x/28.png,,testing
